train,dev,test
0.6255718733387432,0.5253496595026775,0.42170423711025623
0.6252098532525349,0.5245508420322069,0.4217689574890223
0.6251169854903039,0.5236255527680157,0.4213307717928791
0.6249657792136782,0.5229617763417108,0.421556237730242
0.6248241080530696,0.522021553595993,0.4214053345143002
0.624919059606838,0.5211069653803868,0.4211748602254002
0.6247498458533576,0.5201965612218236,0.42101368744801165
0.6245985884071523,0.5194101809244075,0.4206265129064454
0.6245588715346354,0.5186354745109126,0.42010164754992385
0.6243601048509055,0.518436065164663,0.42003235803906525
0.6241178578676138,0.5177924361332018,0.41967767207442147
0.6236516223839479,0.51714065299137,0.4196839788771369
0.6238807286885794,0.5165656226851074,0.4194084509635128
0.6235590750368956,0.5161405204612518,0.4193642807271436
0.6236043188220529,0.5157173843637332,0.41900955707029397
0.623882127707231,0.515357906258972,0.41898992196335916
0.623593338138552,0.5150187139617466,0.41858580477923485
0.6236129898529548,0.5151194353935228,0.4183117218923812
0.6235544848221319,0.515382065265267,0.4179467243935775
0.6231918385641412,0.5152351863393061,0.4175270516459801
0.6231764791416506,0.5150515902306321,0.4172604008615567
0.622821980198883,0.5148278982490027,0.4169593532921311
0.6225611867711824,0.5143249654211104,0.4173842861851239
0.622398731577287,0.5137173387709014,0.4177024492908508
0.6223227288915124,0.5131972718151497,0.4182951135335715
0.6220362583614573,0.5133301606997711,0.4185438994556611
0.6219320645841369,0.513052526943005,0.41924391735181976
0.6219927216379586,0.5126450201309878,0.4198084217860942
0.6217787903547287,0.5124527594176206,0.42007247506894846
0.6217570051199295,0.5129637514830934,0.4203692791939539
0.6215952925815962,0.5125100779468599,0.4207747475433069
0.621509085458183,0.5119002253140507,0.4218646292701013
0.6218941320903895,0.5112538169598752,0.4227275930627481
0.6219230785563186,0.5106646853255796,0.42307931780143904
0.6218118097820728,0.5102426537560473,0.42390999770823784
0.6216215947693083,0.509630319406571,0.4241667946790557
0.6216134898444657,0.5090053393422062,0.4244976068736725
0.6221545221873814,0.5083232064579808,0.42479817805835085
0.6223730422024216,0.5078531915055854,0.42536844136858626
0.6222348319974175,0.5073594627852108,0.42555029957875634
0.6219585698058172,0.5069476630658017,0.42530568579735495
0.6217172711717087,0.5070419952564511,0.424997006908562
0.6215550130669106,0.506847656312141,0.42502448976647556
0.621507330647612,0.5066713401174123,0.42477394120223755
0.6212703893652232,0.5063965931903347,0.4245467430224162
0.6215084037978392,0.5059363979195791,0.42438721708703714
0.6214009167128046,0.5055982773782501,0.4243965859288796
0.6209601531024558,0.5053404043240372,0.42408275710965504
0.6205124819487856,0.5049263288577398,0.4236658349306437
0.6206008513211786,0.504894439111449,0.4232874896749202
0.6205198158334185,0.5047273239889345,0.42282586822846346
0.620444495432456,0.5044127140993847,0.4227074539357143
0.6201259131942477,0.5041701774979302,0.42250568725376386
0.6202309034699979,0.5048913501656573,0.42253132946465327
0.6204263068632119,0.5052604085455338,0.42281004871215877
0.620228774884338,0.5053177848845669,0.4231820483748483
0.6199949930283437,0.5050513084372023,0.4234911471695533
0.6198448208329591,0.5054103110326592,0.4237143470614582
0.6196803233746825,0.5060483741349188,0.42512389032876696
0.6194665803864162,0.506305926125144,0.42475233540554463
0.6194310911844686,0.5065438289617755,0.42443799086017503
0.6192892854761709,0.5074372693359546,0.424802306119359
0.6191149366738862,0.5085132400671096,0.4247580825810461
0.6191566016429509,0.5097825249036153,0.42458712911376584
0.6192697096908458,0.5113119420948289,0.4242946118459665
0.6191342559847759,0.5124475512228386,0.4239203943545713
0.6189826763912935,0.5125452153334001,0.42380193802749827
0.6191415748794536,0.5126917742711377,0.42370922571911473
0.6190622587830333,0.5126357768046654,0.4240600293407501
0.6190181566676513,0.513760031832858,0.42485112107521183
0.6188729084726121,0.5149710615845146,0.42620981670286806
0.6185423146813958,0.516440994472166,0.42700373638314504
0.618348524024591,0.5172626633535732,0.42776397737966043
0.6184156408830851,0.5175980298959908,0.4277342253309839
0.6181621349997969,0.5188333247631989,0.4276250103713582
0.6177536026516951,0.5204244084793519,0.4279577488413508
0.6176324462810886,0.522367119141247,0.4279579748913496
0.6172386524772804,0.5236325362986436,0.42790462894486464
0.6174933046599229,0.5243575506905714,0.4280716326770683
0.6176288791881028,0.52441300781515,0.428196922707032
0.6171200924438496,0.5244600522854795,0.4280892098600979
0.6167278710882462,0.5241839389500531,0.42836315921858376
0.6166553483498807,0.5242704629700705,0.4289032829654039
0.6166056271426934,0.5239441249981399,0.4295265008533789
0.6162898483449476,0.5235801688318599,0.429741673632571
0.6158793397260066,0.5233621565867491,0.4298542385868716
0.6154716201126575,0.5230134282947371,0.42976457644621596
0.615744490047981,0.5228333679717554,0.42967065889235395
0.6156271581767035,0.5226389527320862,0.4295189726975609
0.6155211502128264,0.522519364782324,0.42963083607255925
0.6155260754566566,0.5221043150214588,0.4297720975869524
0.6150511930078316,0.5216257959166709,0.4298797234175742
0.61489590672406,0.521109886224767,0.42996493767619326
0.6154612761202867,0.5210752337201824,0.43000229223351166
0.6157838210657045,0.5208982103201864,0.43001558374637716
0.6155376636228453,0.5205031287776399,0.42970562011993685
0.615514685228033,0.520735410352548,0.42942268420071084
0.6155866399912919,0.5206658145674596,0.42966676655681335
0.6151979491114616,0.5209390036281079,0.4299618569292849
0.6150771155353522,0.5208932012319565,0.4301059137783861
0.6149171510789172,0.5211186337844735,0.4300132426118832
0.6147467626518843,0.5210323479881639,0.42988408795209604
0.6146682214756043,0.5211065491565909,0.42994209695965624
0.6144542294502259,0.5210659789323807,0.43030651237368583
0.6144651010775337,0.5209117082599253,0.43105158963785195
0.6142925116243925,0.5209793251904955,0.4314553667471835
0.6141896778421038,0.520618544666061,0.43175904084424116
0.6139148940911164,0.5212827398070091,0.4321704096736798
0.6137045263771027,0.5223150401124879,0.43228993114852715
0.6134666289467063,0.5227326006641857,0.432072311326885
0.6134399326541756,0.5222410004633137,0.43191009021328786
0.6132382679418742,0.5217029885234425,0.43153183147499535
0.6131187579139173,0.5219854719772323,0.4314142186077141
0.6130681554632863,0.5219409818959049,0.4312565275709929
0.613054483988375,0.5223979457228813,0.43122576989538075
0.6125472940305713,0.5220850761541205,0.43132502207272283
0.6122888147737539,0.5218330641104884,0.43157196084043264
0.6121207818458897,0.5214647657014955,0.4314758809507826
0.6119692105334252,0.5213740739272907,0.4313896255742293
0.611782543047356,0.5212789939690305,0.431349697024467
0.6115869629513067,0.5211868314681766,0.4317843971303969
0.6116666341921775,0.5210513085312273,0.4322639524554298
0.6116912110899546,0.5209641484138758,0.4324475832873527
0.6112983020239098,0.5209054205537766,0.4334345452256443
0.6114015205079926,0.5209184751929513,0.4343109984043121
0.6115124744738825,0.520756901116607,0.4351696953050781
0.6115765878355798,0.520519029694023,0.4354742501149483
0.611322841585509,0.5201167258303412,0.43610158628670753
0.6111435725597235,0.5196749476286081,0.4367204686942009
0.6107382020368005,0.5193807255654108,0.4374717156904908
0.6107633582379189,0.5188347937002138,0.438602391350443
0.6106976921032617,0.5184203458872908,0.43903373199505064
0.6105708402869169,0.5181335604063232,0.43953947022853457
0.610255150940582,0.517709845827736,0.4400363383117978
0.6102701732661666,0.517454801922346,0.44032940365623957
0.610247455866188,0.517149445332893,0.4406569495490969
0.6102126526977516,0.5165361978204236,0.44082816934218705
0.6103032897021593,0.5159347180463656,0.4407048927894221
0.6099576800158529,0.515508953696399,0.4405530264149561
0.60970290507924,0.5151377199569918,0.44022416445721113
0.6094749205692297,0.5146017967866807,0.4400900697723886
0.6094158289569176,0.5145048286602868,0.4399201908566024
0.6092625310173235,0.5143300598397492,0.4398741252574486
0.6089570676473747,0.5139705002419931,0.43992107671342395
0.6086977686699446,0.513469886012353,0.44007172307430265
0.6085504943552403,0.5132438859593743,0.4398574585980293
0.6084184566746929,0.5132432379341589,0.44019443108449263
0.6083997428773587,0.5133821011057349,0.4401984897641234
0.6085006208117328,0.5133374156458165,0.44017777255555585
0.6083673598069903,0.5130629241577559,0.4400031794856362
0.6080114240979865,0.5128449397715962,0.4398757682702992
0.6077092126963929,0.5125275788410811,0.4398965240355144
0.6074532309784734,0.5124250355588399,0.43972997574649686
0.6071233103010389,0.5121570127209027,0.4397445941357701
0.6067866191885175,0.5120018254745112,0.43971555013782704
0.6070782148679567,0.5116863576158815,0.4396076738515228
0.6068443189152574,0.5112881984748495,0.43969160687057496
0.606736640954755,0.5108936023576095,0.43991776751642375
0.606890972133945,0.5105052219703794,0.4397406404016211
0.6067622348600548,0.5102160745102053,0.43947145994342374
0.6065345756556632,0.509810289974349,0.4395848939091492
0.6062499575785977,0.5094569780445204,0.43947424384523975
0.6063026743586998,0.5091285908496693,0.43922597321828727
0.6060869910856233,0.5089475180437095,0.43926213222154736
0.6060257827314621,0.508806856474011,0.4389919709392522
0.6061734087342258,0.5085886050845337,0.4385724081515485
0.6061237215735885,0.5083620663364093,0.4381805054009567
0.6059639140725654,0.5083380164510972,0.43809059110344406
0.6057828725680061,0.5081151049962078,0.43819254385712353
0.605588806175806,0.5080706614208463,0.43818581168433346
0.6054602664157834,0.5080278038957043,0.4379731275388874
0.6052544636041743,0.5080320598909693,0.43789868681956334
0.605009764948221,0.5081158598471616,0.43780484524493773
0.6048062358399947,0.5082452460480251,0.4375494156756418
0.6045677847732073,0.5085269695190692,0.43750427495795247
0.6043608491355754,0.5086499716300875,0.43747599014058347
0.604209487750742,0.5083907222572747,0.4372043964802621
0.604117168420033,0.5081472549805995,0.436899711938844
0.6040087140883719,0.50760600003813,0.4371150156802365
0.6037887565674693,0.5070175237517894,0.4376315039538708
0.6040282843374459,0.5065295477623274,0.43843742054051316
0.6040371505074617,0.5059555258024299,0.43933606990858126
0.6039605997079476,0.5055291191992265,0.4402017056127079
0.6037815818127166,0.5049805827280308,0.44099752813683335
0.6035379089056263,0.5045425589737237,0.4421915102475679
0.6036990872957075,0.5041915331842033,0.44256073552087644
0.6035012448322301,0.503693369832837,0.44242024210697345
0.6036870226957566,0.5035390131837558,0.443072514400958
0.6033418490853109,0.5032106328703149,0.4437196695416326
0.6033208039071825,0.5027937654054785,0.4442281789197449
0.6029379546558589,0.5025956753871581,0.4444626593135632
0.6028413302350011,0.5023088043589579,0.44491147551408655
0.6025120284543986,0.5021732890827149,0.4449223193499137
0.6023428067043944,0.5017607881576864,0.44501851834096273
0.602424186326605,0.5016721563320087,0.44521767412463215
0.6022175181776576,0.5014664728293193,0.44528649167016127
0.6022492895800423,0.5012686077536481,0.4454750392876545
0.6020530369003227,0.5013383185187865,0.4452406514866047
0.6018767117212216,0.5017876259258224,0.44501726614414816
0.6016778945509504,0.5018171450735461,0.4445943094107959
0.6016476740054476,0.5026278104581496,0.44415300130493257
0.6019905417704153,0.5035777718632548,0.44376513011042507
0.6019104875994651,0.5040012390676948,0.44400911452505964
0.601765119371743,0.5047446019176779,0.44436004991675243
0.6016169547131567,0.5052702101075781,0.44466793758296935
0.6014880398198695,0.5062131800649091,0.44524420758368555
0.6013968584056084,0.5069360277093538,0.4455114937858185
0.6010824546974218,0.5079257790055458,0.44551824566247694
0.6009939799161806,0.5084846278678065,0.4457743164560158
0.600857380762309,0.509124599804875,0.4460376217278426
0.6008867800154322,0.5097240541903861,0.4467108592421549
0.6012043158890931,0.5101283150451895,0.44713356720453884
0.6012390685909775,0.5098452702956401,0.4472746412937177
0.6011627739384061,0.5099310781781365,0.4477160627288478
0.6011138887590041,0.5098125322458699,0.44831353336390434
0.6010138212502245,0.5098996437489582,0.4496507491749614
0.6009618721114911,0.5099193501541124,0.4500537861118391
0.6006440076679597,0.5096032234445638,0.45014699530839436
0.6007287731041779,0.5091623750188061,0.45008902972111026
0.6005838117216602,0.5087480158036054,0.4503593289126188
0.6005682664499129,0.5083934887339966,0.4503071704512899
0.600593790752891,0.5079727311735198,0.4503431821525257
0.6006403198886302,0.5075769483822808,0.4502415866090325
0.6005783244667438,0.5073315038076983,0.45028628806439824
0.6007659173603033,0.5073887622807844,0.4504962284617306
0.6006553467098809,0.5072833846710931,0.4506103699575546
0.6004984258091386,0.5072277170869915,0.45090067975800785
0.6003570541122727,0.5070454230474852,0.45082150783156044
0.600484246134758,0.5067792151073615,0.4506530765642722
0.6002453155269953,0.506464882286268,0.45061168935244156
0.6000500388760516,0.5064570217076293,0.45051060117127256
0.6001898978019299,0.5062675898471677,0.45058018902680314
0.6001748587313634,0.5060959499951857,0.45057770554025706
0.5998674633487171,0.5062546301065691,0.4504283679192824
0.5998260481332345,0.5063186919109689,0.4507693709785897
0.5996602074473191,0.5060266433591257,0.4517679110494205
0.5995656732361675,0.5057660405841069,0.4516670557579375
0.5995432490259606,0.5053855974781811,0.45114159645397356
0.5996387397772387,0.5052210398116395,0.45059204118718443
0.5994324196967126,0.5048253008417795,0.45007631404915244
0.5992165362741065,0.5045250579225892,0.44959015841168054
0.5991468995926733,0.5041611355632973,0.44913515738586296
0.5989630054584972,0.5037840794654885,0.4486932729356264
0.5987297464819515,0.5035753908792352,0.448189173619342
0.5987656174067106,0.5031156840955464,0.44784770041276206
0.5986281472903031,0.5026558455482922,0.44745475503541965
0.5983863697620109,0.5021396995774315,0.4470917707755386
0.5981387875015001,0.5017909040899828,0.4466583463514735
0.5979534606654923,0.5013921436067525,0.4463100103201804
0.5981136828699619,0.5010441995760965,0.445957783807731
0.5977849527189769,0.5006655996925936,0.4454741079669079
0.5978616366565305,0.5002952275404955,0.44507574467386035
0.5976518109556317,0.49987821287694517,0.44463499118537864
0.5978563132978255,0.49948472923809484,0.444275473077451
